fname,email,password,cpassword
demo1,demo1@gmail.com,123456,123456
demo2,demo2@gmail.com,123456,123456
demo3,demo3@gmail.com,123456,123456
demo4,demo4@gmail.com,123456,123456
demo5,demo5@gmail.com,123456,123456
demo6,demo6@gmail.com,123456,123456
demo7,demo7@gmail.com,123456,123456
demo8,demo8@gmail.com,123456,123456
demo9,demo9@gmail.com,123456,123456
demo10,demo10@gmail.com,123456,123456
demo11,demo11@gmail.com,123456,123456
demo12,demo12@gmail.com,123456,123456
demo13,demo13@gmail.com,123456,123456
demo14,demo14@gmail.com,123456,123456
demo15,demo15@gmail.com,123456,123456
demo16,demo16@gmail.com,123456,123456
demo17,demo17@gmail.com,123456,123456
demo18,demo18@gmail.com,123456,123456
demo19,demo19@gmail.com,123456,123456
demo20,demo20@gmail.com,123456,123456
